game_id,season,game_type,week,gameday,weekday,gametime,away_team,away_score,home_team,home_score,location,result,total,overtime,old_game_id,gsis,nfl_detail_id,pfr,pff,espn,ftn,away_rest,home_rest,away_moneyline,home_moneyline,spread_line_x,away_spread_odds,home_spread_odds,total_line_x,under_odds,over_odds,div_game,roof,surface,temp,wind,away_qb_id,home_qb_id,away_qb_name,home_qb_name,away_coach,home_coach,referee,stadium_id,stadium,home_win,home_cover,game_total,over_hit,rest_advantage,is_dome,is_cold,is_windy,home_implied_prob,away_implied_prob,home_elo,away_elo,elo_diff,elo_prob_x,is_tnf,is_mnf,is_snf,is_primetime,is_grass,is_turf,is_freezing,is_very_cold,is_very_windy,bad_weather,home_short_week,away_short_week,home_off_bye,away_off_bye,home_cpoe_3wk,home_time_to_throw_3wk,away_cpoe_3wk,away_time_to_throw_3wk,home_pressure_rate_3wk,home_bad_throw_pct_3wk,away_pressure_rate_3wk,away_bad_throw_pct_3wk,home_injury_impact,home_injured_count,home_qb_out,away_injury_impact,away_injured_count,away_qb_out,home_ryoe_3wk,away_ryoe_3wk,home_separation_3wk,away_separation_3wk,cpoe_diff,pressure_diff,injury_diff,ryoe_diff,separation_diff,elo_prob_y,xgb_win_prob,lr_win_prob,ensemble_prob,pred_margin,spread_line_y,home_cover_prob,away_cover_prob,pred_total,total_line_y,over_prob,under_prob,xgb_ml_pick,lr_ml_pick,vegas_prob,vegas_ml_pick,xgb_spread_pick,xgb_total_pick
2025_06_LA_BAL,2025,REG,6,2025-10-12,Sunday,13:00,LA,17.0,BAL,3.0,Home,-14.0,20.0,0.0,2025101201,59923.0,,202510120rav,28498.0,401772855,6814.0,10,7,-355.0,280.0,-7.0,-105.0,-115.0,43.5,-108.0,-112.0,0,outdoors,grass,64.0,15.0,00-0026498,00-0033662,Matthew Stafford,Cooper Rush,Sean McVay,John Harbaugh,Alex Kemp,BAL00,M&T Bank Stadium,0,0,20.0,0,-3,0,0,0,0.2631578947368421,0.7802197802197802,1480.319363482745,1614.5336471941673,-134.21428371142224,0.3784130898771675,0,0,0,0,1,0,0,0,0,0,0,0,0,1,7.354185185185192,2.790752469135803,,,0.141,0.12066666666666666,0.1345,0.1598333333333333,,,,,,,-0.005404090083151569,,3.442534664674539,,,0.006499999999999978,,,,0.3784130898771675,0.19759868,0.24143205055877726,0.25129491501083023,-9.07211,-7.0,0.09870271410031073,0.9012972858996893,41.709766,43.5,0.4433700388282066,0.5566299611717934,0,0,0.2631578947368421,0,0,0
2025_06_LA_BAL,2025,REG,6,2025-10-12,Sunday,13:00,LA,17.0,BAL,3.0,Home,-14.0,20.0,0.0,2025101201,59923.0,,202510120rav,28498.0,401772855,6814.0,10,7,-355.0,280.0,-7.0,-105.0,-115.0,43.5,-108.0,-112.0,0,outdoors,grass,64.0,15.0,00-0026498,00-0033662,Matthew Stafford,Cooper Rush,Sean McVay,John Harbaugh,Alex Kemp,BAL00,M&T Bank Stadium,0,0,20.0,0,-3,0,0,0,0.2631578947368421,0.7802197802197802,1480.319363482745,1614.5336471941673,-134.21428371142224,0.3784130898771675,0,0,0,0,1,0,0,0,0,0,0,0,0,1,7.354185185185192,2.790752469135803,,,0.141,0.12066666666666666,0.1345,0.1598333333333333,,,,,,,-0.005404090083151569,,3.442534664674539,,,0.006499999999999978,,,,0.3784130898771675,0.19759868,0.24143205055877726,0.25129491501083023,-9.07211,-7.0,0.09870271410031073,0.9012972858996893,41.709766,43.5,0.4433700388282066,0.5566299611717934,0,0,0.2631578947368421,0,0,0
2025_06_LA_BAL,2025,REG,6,2025-10-12,Sunday,13:00,LA,17.0,BAL,3.0,Home,-14.0,20.0,0.0,2025101201,59923.0,,202510120rav,28498.0,401772855,6814.0,10,7,-355.0,280.0,-7.0,-105.0,-115.0,43.5,-108.0,-112.0,0,outdoors,grass,64.0,15.0,00-0026498,00-0033662,Matthew Stafford,Cooper Rush,Sean McVay,John Harbaugh,Alex Kemp,BAL00,M&T Bank Stadium,0,0,20.0,0,-3,0,0,0,0.2631578947368421,0.7802197802197802,1480.319363482745,1614.5336471941673,-134.21428371142224,0.3784130898771675,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.4960175438596626,2.695809649122807,,,0.141,0.12066666666666666,0.1345,0.1598333333333333,,,,,,,-0.005404090083151569,,3.442534664674539,,,0.006499999999999978,,,,0.3784130898771675,0.19759868,0.24143205055877726,0.25129491501083023,-9.07211,-7.0,0.09870271410031073,0.9012972858996893,41.709766,43.5,0.4433700388282066,0.5566299611717934,0,0,0.2631578947368421,0,0,0
2025_06_LA_BAL,2025,REG,6,2025-10-12,Sunday,13:00,LA,17.0,BAL,3.0,Home,-14.0,20.0,0.0,2025101201,59923.0,,202510120rav,28498.0,401772855,6814.0,10,7,-355.0,280.0,-7.0,-105.0,-115.0,43.5,-108.0,-112.0,0,outdoors,grass,64.0,15.0,00-0026498,00-0033662,Matthew Stafford,Cooper Rush,Sean McVay,John Harbaugh,Alex Kemp,BAL00,M&T Bank Stadium,0,0,20.0,0,-3,0,0,0,0.2631578947368421,0.7802197802197802,1480.319363482745,1614.5336471941673,-134.21428371142224,0.3784130898771675,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.4960175438596626,2.695809649122807,,,0.141,0.12066666666666666,0.1345,0.1598333333333333,,,,,,,-0.005404090083151569,,3.442534664674539,,,0.006499999999999978,,,,0.3784130898771675,0.19759868,0.24143205055877726,0.25129491501083023,-9.07211,-7.0,0.09870271410031073,0.9012972858996893,41.709766,43.5,0.4433700388282066,0.5566299611717934,0,0,0.2631578947368421,0,0,0
2025_06_NE_NO,2025,REG,6,2025-10-12,Sunday,13:00,NE,25.0,NO,19.0,Home,-6.0,44.0,0.0,2025101210,59932.0,,202510120nor,28507.0,401772751,6823.0,7,7,-192.0,160.0,-3.5,-105.0,-115.0,46.5,-115.0,-105.0,0,dome,sportturf,70.0,0.0,00-0039851,00-0039376,Drake Maye,Spencer Rattler,Mike Vrabel,Kellen Moore,Adrian Hill,NOR00,Mercedes-Benz Superdome,0,0,44.0,0,0,1,0,0,0.38461538461538464,0.6575342465753424,1323.7642111893636,1469.2453103103542,-145.48109912099062,0.3632822662387818,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.30030450632601,2.6515835247985784,9.945255785196972,2.9428476064299596,0.07416666666666667,0.20750000000000002,0.22066666666666668,0.2525,,,,,,,-0.25037347036474505,-0.7815648535152135,3.5121198048058493,3.3636259267140782,-8.644951278870963,-0.14650000000000002,,0.5311913831504684,0.14849387809177106,0.3632822662387818,0.37586004,0.39043177039425647,0.3791731755732446,-3.0777996,-3.5,0.2989101068155505,0.7010898931844495,48.15766,46.5,0.5524615707293316,0.44753842927066845,0,0,0.38461538461538464,0,0,1
2025_06_PHI_NYG,2025,REG,6,2025-10-09,Thursday,20:15,PHI,17.0,NYG,34.0,Home,17.0,51.0,0.0,2025100900,59921.0,,202510090nyg,28496.0,401772940,6812.0,4,4,-395.0,310.0,-7.0,-120.0,100.0,40.5,-105.0,-115.0,1,outdoors,fieldturf,53.0,3.0,00-0036389,00-0040691,Jalen Hurts,Jaxson Dart,Nick Sirianni,Brian Daboll,Clete Blakeman,NYC01,MetLife Stadium,1,1,51.0,1,0,0,0,0,0.24390243902439024,0.797979797979798,1273.7202215254154,1815.1540791946945,-541.4338576692792,0.05517792775505042,1,0,0,1,0,1,0,0,0,0,1,1,0,0,-6.121458333333327,2.7526825320512827,3.2485635964912234,2.7824824561403507,0.30216666666666664,0.15816666666666665,0.19600000000000004,0.15933333333333335,,,,,,,0.549095148633372,-0.8425137821274072,3.089736377121215,2.079454230847041,-9.37002192982455,0.1061666666666666,,1.3916089307607793,1.0102821462741738,0.05517792775505042,0.26992926,0.24143205055877726,0.21558011127083218,-12.906543,-7.0,0.055188676654853996,0.9448113233451461,46.385273,40.5,0.6801900405048859,0.31980995949511415,0,0,0.24390243902439024,0,0,1
2025_06_SEA_JAX,2025,REG,6,2025-10-12,Sunday,13:00,SEA,20.0,JAX,12.0,Home,-8.0,32.0,0.0,2025101204,59926.0,,202510120jax,28501.0,401772857,6817.0,7,6,-115.0,-105.0,-1.5,100.0,-120.0,47.5,-115.0,-105.0,0,outdoors,grass,76.0,8.0,00-0034869,00-0036971,Sam Darnold,Trevor Lawrence,Mike Macdonald,Liam Coen,Clay Martin,JAX00,TIAA Bank Stadium,0,0,32.0,0,-1,0,0,0,0.5121951219512195,0.5348837209302325,1542.731551160564,1593.6174767022264,-50.885925541662345,0.49584691480715765,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-1.1364430107526928,2.651737222222222,12.965341042399869,2.8277242332830568,0.11766666666666666,0.135,0.11983333333333333,0.081,,,,,,,0.28726220807040437,1.191900250993627,2.734707405370774,2.7647676566607093,-14.101784053152562,-0.002166666666666678,,-0.9046380429232226,-0.03006025128993528,0.49584691480715765,0.444034,0.4776584649252576,0.46784637002005847,-0.050590847,-1.5,0.45051632251800444,0.5494836774819956,50.35659,47.5,0.5898928412916595,0.41010715870834047,0,0,0.5121951219512195,1,0,1
2025_06_SF_TB,2025,REG,6,2025-10-12,Sunday,16:25,SF,19.0,TB,30.0,Home,11.0,49.0,0.0,2025101207,59929.0,,202510120tam,28504.0,401772749,6820.0,10,7,160.0,-192.0,3.5,-105.0,-115.0,46.5,-105.0,-115.0,0,outdoors,grass,82.0,10.0,00-0036972,00-0034855,Mac Jones,Baker Mayfield,Kyle Shanahan,Todd Bowles,Brad Rogers,TAM00,Raymond James Stadium,1,1,49.0,1,-3,0,0,0,0.6575342465753424,0.38461538461538464,1619.319434120149,1509.6200810288976,109.6993530912514,0.7125478075661664,0,0,0,0,1,0,0,0,0,0,0,0,0,1,6.861681382793452,2.7557322562494977,-2.95660990455233,2.7783581140350875,0.11833333333333333,0.11766666666666666,0.20766666666666667,0.19866666666666666,,,,,,,-0.16832314748379607,-1.1287297418040854,2.6128785463983912,2.616979080225542,9.818291287345783,-0.08933333333333333,,0.9604065943202893,-0.004100533827150699,0.7125478075661664,0.6857131,0.5732982492712333,0.646114118084367,4.1300178,3.5,0.7297064281098322,0.2702935718901678,51.16724,46.5,0.6448018919311146,0.3551981080688854,1,1,0.6575342465753424,1,1,1
2025_06_TEN_LV,2025,REG,6,2025-10-12,Sunday,16:05,TEN,10.0,LV,20.0,Home,10.0,30.0,0.0,2025101208,59930.0,,202510120rai,28505.0,401772859,6821.0,7,7,154.0,-185.0,3.5,-110.0,-110.0,41.5,-105.0,-115.0,0,dome,grass,70.0,0.0,00-0040676,00-0030565,Cam Ward,Geno Smith,Brian Callahan,Pete Carroll,Carl Cheffers,VEG00,Allegiant Stadium,1,1,30.0,0,0,1,0,0,0.6491228070175439,0.3937007874015748,1315.1271223929007,1236.1576148957897,78.96950749711095,0.675001695662542,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.1384697135559254,2.973115517241379,-7.45141475483581,3.0023560773729194,0.14133333333333334,0.11233333333333334,0.21366666666666667,0.26066666666666666,,,,,,,0.9233246567301824,-0.22680083087045652,3.633803079486039,2.5721256605415084,6.312945041279884,-0.07233333333333333,,1.1501254876006388,1.0616774189445306,0.675001695662542,0.59412175,0.5922633784526099,0.6095544011220347,3.0094686,3.5,0.6991848918542717,0.3008151081457283,42.622414,41.5,0.5355777922281584,0.4644222077718416,1,1,0.6491228070175439,1,1,1
2025_07_ATL_SF,2025,REG,7,2025-10-19,Sunday,20:20,ATL,10.0,SF,20.0,Home,10.0,30.0,0.0,2025101911,59948.0,,202510190sfo,28523.0,401772924,6839.0,6,7,-105.0,-115.0,1.5,-120.0,100.0,46.5,-112.0,-108.0,0,outdoors,grass,74.0,5.0,00-0039917,00-0036972,Michael Penix,Mac Jones,Raheem Morris,Kyle Shanahan,Ron Torbert,SFO01,Levi's Stadium,1,1,30.0,0,1,0,0,0,0.5348837209302325,0.5121951219512195,1478.533194741164,1528.7346040172226,-50.20140927605871,0.4968319597815012,0,0,1,1,1,0,0,0,0,0,0,1,0,0,-3.7586591019673796,2.761899994376968,-4.104718660968653,2.6755467414529908,0.19199999999999998,0.18200000000000002,0.07483333333333332,0.21316666666666664,,,,,,,-1.3548341275641445,0.8397596365241503,3.0379766430479465,3.4397891502988753,0.3460595590012736,0.11716666666666666,,-2.1945937640882947,-0.4018125072509289,0.4968319597815012,0.5176031,0.5338458959387908,0.5199459990109777,1.574974,1.5,0.597395771501624,0.40260422849837596,47.575703,46.5,0.5341008575396033,0.46589914246039665,1,1,0.5348837209302325,1,1,1
2025_07_CAR_NYJ,2025,REG,7,2025-10-19,Sunday,13:00,CAR,13.0,NYJ,6.0,Home,-7.0,19.0,0.0,2025101905,59942.0,,202510190nyj,28517.0,401772860,6833.0,7,7,-108.0,-112.0,1.5,-125.0,105.0,39.5,-102.0,-118.0,0,outdoors,fieldturf,71.0,13.0,00-0039150,00-0036945,Bryce Young,Justin Fields,Dave Canales,Aaron Glenn,Brad Rogers,NYC01,MetLife Stadium,0,0,19.0,0,0,0,0,0,0.5283018867924528,0.5192307692307693,1284.8363707297406,1388.769854052884,-103.93348332314349,0.4201935232600306,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.4593568248555471,2.847724037763254,3.4911333333333254,2.8793154789272024,0.30633333333333335,0.1393333333333333,0.2571666666666667,0.18800000000000003,,,,,,,1.242873393337493,1.811823346258656,2.7799787393525115,2.745777976397162,-3.0317765084777784,0.049166666666666636,,-0.568949952921163,0.03420076295534935,0.4201935232600306,0.5353597,0.5176187154114075,0.5052300630776165,1.2061434,1.5,0.5859082833242172,0.4140917166757828,36.98136,39.5,0.4205909115148967,0.5794090884851033,1,1,0.5283018867924528,1,1,0
2025_07_GB_ARI,2025,REG,7,2025-10-19,Sunday,16:25,GB,27.0,ARI,23.0,Home,-4.0,50.0,0.0,2025101909,59946.0,,202510190crd,28521.0,401772863,6837.0,7,7,-395.0,310.0,-7.0,-115.0,-105.0,44.5,-110.0,-110.0,0,closed,grass,70.0,0.0,00-0036264,00-0033119,Jordan Love,Jacoby Brissett,Matt LaFleur,Jonathan Gannon,Alex Moore,PHO00,State Farm Stadium,0,1,50.0,1,0,1,0,0,0.24390243902439024,0.797979797979798,1432.9680774177411,1676.6126740966397,-243.64459667889855,0.2448592075563687,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3.016388372314817,2.849638330591517,4.846307692307685,2.739285927251044,0.2336666666666667,0.32099999999999995,0.21,0.12000000000000001,,,,,,,-0.5534731542876511,-0.004439492090359265,2.8751101640931966,2.7293557919353986,-1.8299193199928685,0.023666666666666697,,-0.5490336621972918,0.14575437215779807,0.2448592075563687,0.2490134,0.24530901333337835,0.24670080598168334,-7.060469,-7.0,0.12973476438574366,0.8702652356142564,45.92975,44.5,0.5452821307112213,0.45471786928877866,0,0,0.24390243902439024,0,0,1
2025_07_HOU_SEA,2025,REG,7,2025-10-20,Monday,22:00,HOU,19.0,SEA,27.0,Home,8.0,46.0,0.0,2025102001,59950.0,,202510200sea,28525.0,401772826,6840.0,15,8,140.0,-166.0,3.0,-110.0,-110.0,41.5,-110.0,-110.0,0,outdoors,fieldturf,56.0,5.0,00-0039163,00-0034869,C.J. Stroud,Sam Darnold,DeMeco Ryans,Mike Macdonald,Carl Cheffers,SEA00,Lumen Field,1,1,46.0,1,-7,0,0,0,0.6240601503759399,0.4166666666666667,1641.1744501384046,1592.4831993886942,48.691250749710434,0.6356653845754288,0,1,0,1,0,1,0,0,0,0,0,0,0,1,12.537810178202335,2.823526702418859,4.913443794671863,2.546217908384575,0.161,0.08900000000000001,0.164,0.15683333333333332,,,,,,,1.2757557433212257,1.4623446276059882,2.6504328689858965,3.1628871054856034,7.624366383530472,-0.0030000000000000027,,-0.1865888842847625,-0.5124542364997069,0.6356653845754288,0.5561659,0.5724071218012604,0.5785622752373356,1.6513728,3.0,0.6454402307719254,0.35455976922807464,41.55446,41.5,0.5017284953288521,0.4982715046711479,1,1,0.6240601503759399,1,1,1
2025_07_IND_LAC,2025,REG,7,2025-10-19,Sunday,16:05,IND,38.0,LAC,24.0,Home,-14.0,62.0,0.0,2025101908,59945.0,,202510190sdg,28520.0,401772756,6836.0,7,7,114.0,-135.0,2.5,-108.0,-112.0,48.5,-110.0,-110.0,0,dome,matrixturf,70.0,0.0,00-0035710,00-0036355,Daniel Jones,Justin Herbert,Shane Steichen,Jim Harbaugh,Alan Eck,LAX01,SoFi Stadium,0,0,62.0,1,0,1,0,0,0.574468085106383,0.4672897196261682,1529.8784049016353,1571.1027354239293,-41.22433052229394,0.5097497362148254,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.641298341522436,2.7716176943620616,3.20872448624173,2.7562228491814698,0.2678333333333333,0.10783333333333334,0.3131111111111111,0.13866666666666666,,,,,,,,0.4877009864627251,2.7196302371707386,2.8081715190608976,-0.5674261447192941,-0.045277777777777806,,,-0.08854128189015897,0.5097497362148254,0.5227343,0.5740491396477528,0.5406633228229067,0.44287467,2.5,0.5932905521834544,0.4067094478165456,49.987537,48.5,0.5471040209504665,0.4528959790495335,1,1,0.574468085106383,1,1,1
2025_07_LA_JAX,2025,REG,7,2025-10-19,Sunday,09:30,LA,35.0,JAX,7.0,Neutral,-28.0,42.0,0.0,2025101900,59937.0,,202510190jax,28512.0,401772635,6828.0,7,7,-166.0,140.0,-3.0,-115.0,-105.0,44.5,-105.0,-115.0,0,outdoors,grass,59.0,9.0,00-0026498,00-0036971,Matthew Stafford,Trevor Lawrence,Sean McVay,Liam Coen,Adrian Hill,JAX00,TIAA Bank Stadium,0,0,42.0,0,0,0,0,0,0.4166666666666667,0.6240601503759399,1495.174577724386,1659.0006218906458,-163.82604416625986,0.3392253312588702,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.9385252432155677,2.8273415873015875,,,0.21233333333333335,0.16366666666666665,0.11833333333333335,0.17333333333333334,,,,,,,,,2.8793511804107,,,0.094,,,,0.3392253312588702,0.35859337,0.40757139261666053,0.37431097905519795,-2.6657958,-3.0,0.3247721713660081,0.6752278286339919,44.708954,44.5,0.5066318293254954,0.49336817067450456,0,0,0.4166666666666667,0,0,1
2025_07_LV_KC,2025,REG,7,2025-10-19,Sunday,13:00,LV,0.0,KC,31.0,Home,31.0,31.0,0.0,2025101903,59940.0,,202510190kan,28515.0,401772753,6831.0,7,7,625.0,-950.0,13.5,-115.0,-105.0,44.5,-115.0,-105.0,1,outdoors,grass,57.0,9.0,00-0030565,00-0033873,Geno Smith,Patrick Mahomes,Pete Carroll,Andy Reid,Clete Blakeman,KAN00,GEHA Field at Arrowhead Stadium,1,1,31.0,0,0,0,0,0,0.9047619047619048,0.13793103448275862,1710.269560001292,1349.0773436761524,361.1922163251395,0.9133703848412348,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.8506688639859306,2.6953368124221786,-2.133946974925242,2.6242659420289858,0.138,0.14266666666666666,0.15633333333333332,0.09200000000000001,,,,,,,-0.05721656381342702,,3.3358385014019944,3.57300760454959,2.9846158389111728,-0.018333333333333313,,,-0.23716910314759554,0.9133703848412348,0.94416726,0.8566377947088395,0.9029961152752906,16.104506,13.5,0.9912082355468846,0.008791764453115358,43.525627,44.5,0.46910463528277235,0.5308953647172276,1,1,0.9047619047619048,1,1,0
2025_07_MIA_CLE,2025,REG,7,2025-10-19,Sunday,13:00,MIA,6.0,CLE,31.0,Home,25.0,37.0,0.0,2025101902,59939.0,,202510190cle,28514.0,401772754,6830.0,7,7,124.0,-148.0,2.5,-102.0,-118.0,34.5,-112.0,-108.0,0,outdoors,grass,65.0,17.0,00-0036212,00-0040704,Tua Tagovailoa,Dillon Gabriel,Mike McDaniel,Kevin Stefanski,Shawn Hochuli,CLE00,FirstEnergy Stadium,1,1,37.0,1,0,0,0,1,0.5967741935483871,0.44642857142857145,1312.1380468229286,1337.9951117946114,-25.857064971682803,0.5318231699604967,0,0,0,0,1,0,0,0,0,1,0,0,0,0,-8.526825837561129,2.6997290723981897,2.155330555555551,2.666429212962963,0.23949999999999996,0.3143333333333333,0.13466666666666668,0.10483333333333333,,,,,,,0.5470304879438767,0.2775387047053468,2.472512011842628,3.3409348621003456,-10.68215639311668,0.10483333333333328,,0.26949178323852985,-0.8684228502577178,0.5318231699604967,0.46656394,0.5781296890179274,0.5242420945592541,-0.3671849,2.5,0.5679082436317887,0.4320917563682113,33.658768,34.5,0.4733194511196701,0.5266805488803299,0,1,0.5967741935483871,1,1,0
2025_07_NE_TEN,2025,REG,7,2025-10-19,Sunday,13:00,NE,31.0,TEN,13.0,Home,-18.0,44.0,0.0,2025101906,59943.0,,202510190oti,28518.0,401772755,6834.0,7,7,-290.0,235.0,-6.5,-108.0,-112.0,40.5,-108.0,-112.0,0,outdoors,grass,60.0,18.0,00-0039851,00-0040676,Drake Maye,Cam Ward,Mike Vrabel,Brian Callahan,Craig Wrolstad,NAS00,Nissan Stadium,0,0,44.0,1,0,0,0,1,0.29850746268656714,0.7435897435897436,1202.207393612538,1500.1640424666343,-297.95664885409633,0.1917209956402854,0,0,0,0,1,0,0,0,0,1,0,0,0,0,-5.087116509221772,2.991495005775006,13.785792860734036,3.079565208647562,0.2306666666666667,0.26066666666666666,0.236,0.26649999999999996,,,,,,,,-1.1096304104875565,2.8453284182421092,2.9927446316868465,-18.872909369955806,-0.005333333333333301,,,-0.1474162134447372,0.1917209956402854,0.33254993,0.25110760657407144,0.2718072106249876,-6.7957487,-6.5,0.1431405349505075,0.8568594650494925,40.501472,40.5,0.5000467358701944,0.49995326412980556,0,0,0.29850746268656714,0,0,1
2025_07_NO_CHI,2025,REG,7,2025-10-19,Sunday,13:00,NO,14.0,CHI,26.0,Home,12.0,40.0,0.0,2025101901,59938.0,,202510190chi,28513.0,401772861,6829.0,7,6,185.0,-225.0,4.5,-120.0,100.0,43.5,-110.0,-110.0,0,outdoors,grass,49.0,8.0,00-0039376,00-0039918,Spencer Rattler,Caleb Williams,Kellen Moore,Ben Johnson,Scott Novak,CHI98,Soldier Field,1,1,40.0,0,-1,0,0,0,0.6923076923076923,0.3508771929824561,1454.1822562293173,1292.8454790330834,161.33677719623392,0.7694200436456657,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-10.466877468601615,3.0500221563928456,4.829834420855924,2.619801473516527,0.2273333333333333,0.19633333333333333,0.17316666666666666,0.036333333333333336,,,,,,,0.17134311296868723,-0.3178554623121984,3.7186145882617425,3.133562798383896,-15.296711889457539,0.05416666666666664,,0.4891985752808856,0.5850517898778467,0.7694200436456657,0.6642572,0.6791910790855344,0.6912633436340684,4.622404,4.5,0.7677980027200256,0.23220199727997437,45.254913,43.5,0.5555199986419165,0.4444800013580835,1,1,0.6923076923076923,1,1,1
2025_07_NYG_DEN,2025,REG,7,2025-10-19,Sunday,16:05,NYG,32.0,DEN,33.0,Home,1.0,65.0,0.0,2025101907,59944.0,,202510190den,28519.0,401772757,6835.0,10,7,330.0,-425.0,7.5,-105.0,-115.0,39.5,-105.0,-115.0,0,outdoors,grass,72.0,3.0,00-0040691,00-0039732,Jaxson Dart,Bo Nix,Brian Daboll,Sean Payton,Brad Allen,DEN00,Empower Field at Mile High,1,0,65.0,1,-3,0,0,0,0.8095238095238095,0.23255813953488372,1675.987756503695,1391.8706929999132,284.11706350378176,0.8712234211221711,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.07132478632478485,2.6896847374847375,-2.56586666666666,2.636441282051282,0.13533333333333333,0.18599999999999997,0.242,0.27116666666666667,,,,,,,0.34153396676700876,0.41007082849846427,2.911049242124202,3.1288987178562913,2.637191452991445,-0.10666666666666666,,-0.06853686173145551,-0.21784947573208946,0.8712234211221711,0.784876,0.7573986673066898,0.7911545407707521,9.179204,7.5,0.9094975981746083,0.09050240182539171,43.425987,39.5,0.6226127985192803,0.3773872014807197,1,1,0.8095238095238095,1,1,1
2025_07_PHI_MIN,2025,REG,7,2025-10-19,Sunday,13:00,PHI,28.0,MIN,22.0,Home,-6.0,50.0,0.0,2025101904,59941.0,,202510190min,28516.0,401772862,6832.0,10,14,-148.0,124.0,-2.5,-110.0,-110.0,43.5,-105.0,-115.0,0,dome,sportturf,70.0,0.0,00-0036389,00-0032950,Jalen Hurts,Carson Wentz,Nick Sirianni,Kevin O'Connell,Bill Vinovich,MIN01,U.S. Bank Stadium,0,0,50.0,1,4,1,0,0,0.44642857142857145,0.5967741935483871,1574.949391177474,1697.0036077201967,-122.05421654272277,0.39501251170483115,0,0,0,0,0,1,0,0,0,0,0,0,1,1,3.1730622335890906,2.520501851851851,3.131385566188193,2.9541806884635835,0.15433333333333335,0.09866666666666668,0.18600000000000003,0.18866666666666668,,,,,,,1.3452545072237776,-0.16451259062112733,3.3545112424714816,2.602960688752488,0.04167666740089748,-0.031666666666666676,,1.509767097844905,0.7515505537189937,0.39501251170483115,0.43924335,0.4063451413923732,0.417237900459233,-1.9370186,-2.5,0.3609773151436205,0.6390226848563795,43.626396,43.5,0.5040117104347039,0.49598828956529606,0,0,0.44642857142857145,0,0,1
2025_07_PIT_CIN,2025,REG,7,2025-10-16,Thursday,20:15,PIT,31.0,CIN,33.0,Home,2.0,64.0,0.0,2025101600,59936.0,,202510160cin,28511.0,401772941,6827.0,4,4,-245.0,200.0,-5.5,-105.0,-115.0,45.5,-115.0,-105.0,1,outdoors,fieldturf,60.0,5.0,00-0023459,00-0026158,Aaron Rodgers,Joe Flacco,Mike Tomlin,Zac Taylor,Clay Martin,CIN00,Paycor Stadium,1,1,64.0,1,0,0,0,0,0.3333333333333333,0.7101449275362319,1415.944127987146,1564.8109207874609,-148.8667928003149,0.35878627845988875,1,0,0,1,0,1,0,0,0,0,1,1,0,0,2.6378481481481493,2.7364585658914726,4.0706811594202845,2.45238704435661,0.227,0.14233333333333334,0.214,0.17833333333333334,,,,,,,-1.4782357676424736,0.7481303959166329,2.607595060269753,2.493601414653076,-1.4328330112721352,0.013000000000000012,,-2.2263661635591063,0.11399364561667724,0.35878627845988875,0.1718781,0.3054824913124833,0.2627014905034663,-8.50489,-5.5,0.13067873984515266,0.8693212601548473,45.473103,45.5,0.4991462840155857,0.5008537159844143,0,0,0.3333333333333333,0,0,0
2025_07_TB_DET,2025,REG,7,2025-10-20,Monday,19:00,TB,9.0,DET,24.0,Home,15.0,33.0,0.0,2025102000,59949.0,,202510200det,28524.0,401772816,6841.0,8,8,225.0,-278.0,6.0,-112.0,-108.0,54.5,-115.0,-105.0,0,dome,fieldturf,70.0,0.0,00-0034855,00-0033106,Baker Mayfield,Jared Goff,Todd Bowles,Dan Campbell,John Hussey,DET00,Ford Field,1,1,33.0,0,0,1,0,0,0.7354497354497355,0.3076923076923077,1676.7387260757212,1650.4063204078827,26.33240566783843,0.6053701191502969,0,1,0,1,0,1,0,0,0,0,0,0,0,0,5.111048919984465,2.638275158716938,4.686598924022832,2.8372479983784333,0.20166666666666666,0.153,0.11466666666666668,0.11333333333333333,,,,,,,0.7181960211336621,0.05265368580927129,3.9660033039204294,3.3750127040895515,0.42444999596163324,0.08699999999999998,,0.6655423353243908,0.590990599830878,0.6053701191502969,0.6662327,0.6836680485216085,0.6610343252852116,3.662986,6.0,0.7808209706127704,0.21917902938722955,55.424797,54.5,0.5293263281571239,0.4706736718428761,1,1,0.7354497354497355,1,1,1
